         1       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000       0.00000000000000
         2       0.00009624014282       0.00001026927574       0.00001062550550       0.00008597086707       0.00008561463732
         3       0.00012336898084       0.00001167387914       0.00001287064179       0.00011169510170       0.00011049833906
         4       0.00041825055837       0.00003245388163       0.00005319302038       0.00038579667674       0.00036505753799
         5       0.00034725574243       0.00003620536136       0.00003709260447       0.00031105038107       0.00031016313796
         6       0.00096216952486       0.00008868069704       0.00014273428325       0.00087348882782       0.00081943524162
         7       0.00091287592801       0.00008554036243       0.00018799046351       0.00082733556558       0.00072488546450
         8       0.00172940173322       0.00016015305862       0.00049120674132       0.00156924867460       0.00123819499190
